asd,dsa
42,388
-35,870
-24,850
-29,266
-22,368
6,856
46,958
-15,728
-21,398
-13,317
39,708
-49,479
21,253
-20,711
14,332
-26,771
9,830
25,857
-3,255
2,728
-24,790
-25,426
-3,907
31,935
14,617
44,355
12,991
14,998
33,960
-27,764
37,714
10,419
-11,580
7,418
-43,992
33,474
39,256
28,692
25,980
-18,697
-48,802
-36,577
-32,447
26,259
9,281
-6,267
39,695
45,809
34,440
14,326
-36,632
16,818
-19,241
-2,217
-42,990
38,884
-42,699
0,923
-7,680
32,696
30,492
-44,695
40,598
-41,217
-31,383
15,808
4,652
2,293
-31,463
-24,221
-13,940
-38,378
42,697
-34,341
-1,607
-20,617
10,702
-3,644
19,717
3,631
-3,830
17,460
-25,639
5,374
31,445
47,228
-43,227
-40,880
-50,481
-47,724
24,712
-13,476
-33,593
0,470
1,861
-9,486
-31,503
20,854
41,598
-28,427
